Place Name,Latitude,Longitude,Rating,User_Total_Rating,Types,Address,Place_ID,Compound_Code,Global_Code
Medi Lab Health Centre -2,22.4651654,90.9820668,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Nikli Upazila,ChIJS93d94u_VjcRmR6LJydS2Ug,"RV56+RP Atpara, Bangladesh",7MPGCXGJ+CR
Narsunda Riverview Clinic & Diagnostic Servicr,24.1992033,90.9820668,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","নিকলি উপজেলা, station road,(oposite shahidi mosque",ChIJ0ffG8OO_VjcRUl09Th5zBRA,"RV74+VP Zafarshahi, Bangladesh",7MPGCXGJ+CR
Al-Islam Hospital and Diagnostic Center,24.7385546,90.9821954,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Debidwar Upazila,ChIJKQxeEcJvVDcR3htsj6T8rnQ,"RV79+JV Bhangbaria, Bangladesh",
noorjahan diagnostic center,25.0443909,90.9822989,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Mollah Glass House, Kishoreganj - Bhairab Road",ChIJB3c49g0dVDcR065oWUkUbYI,"RV83+3X Kutubdia, Bangladesh",7MPG3X4J+HW
National Diagnostic Center,24.7600051,90.9823095,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Noakhali Sadar Upazila,ChIJT2hpbMK5VDcRpmFUAVmyXSk,"RV84+5X Zafarshahi, Bangladesh",7MJGRXXJ+WW
The Square Digital Diagnostic Center,23.0932158,90.9824817,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","বরুড়া উপজেলা, Adda Bazar, Bus stand road",ChIJ94qxuF-JVDcRg1chPO0J7us,"RV85+M8 Kutubdia, Bangladesh",7MMG8XVJ+JX
Satur Community Clinic,22.4596832,90.9825032,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Dharmapasha Upazila,ChIJmWppgLw7VzcR2v1YWhItpbo,"RV93+C5 Kutubdia, Bangladesh",7MQG4XHM+82
Mohanganj Upazila Health Complex,22.7382992,90.9825149,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",Mohanganj,ChIJPUmwzErfVjcRhcf-kytJomc,"RVJX+CX Shunar Gaon, Bangladesh",not found
Red Crescent society Hospital,24.3232204,90.9835697,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Adra Ramchandrapur,ChIJD99eE2iJVDcRzcI_Ru5xasE,"RVMX+FV Samag Gram, Bangladesh",7MMG7XRM+2C
Gandirgaon Community Clinic,23.6097295,90.9840891,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Gondirgoan,ChIJnzDOIHc7VzcRBG8iTkvO3R0,"RVP8+M6 Zafarshahi, Bangladesh",7MQG3XWM+HJ
Hospital,22.1378434,90.9845343,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Bajitpur Upazila,ChIJWWlC20mnVjcRVBZyjWGxnoM,"RVQF+G4 Kazirhat, Bangladesh",7MPG6X4M+HR
Bangora Thana Health Complex,25.5644626,90.9853967,4,4,"['hospital', 'health', 'point_of_interest', 'establishment']","Barashalghar - Bangora Road, Bangura",ChIJy7vt4YBsVDcRQGuvXoojHQw,"RVQX+QQ Samag Gram, Bangladesh",
Bangura hospital,22.5879511,90.9855083,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bangura,ChIJh-RT2vdtVDcRiMPKvIfI5Nw,"RVR5+65 Kutubdia, Bangladesh",
Care hospital,24.5778934,90.985637,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Muradnagar Upazila, South Bangura, Bangura Bazar",ChIJC9ghYO5tVDcRmVz_S6eaShA,"RVRM+W4 Kendua Bazar, Bangladesh",
Hospital,24.9091526,90.986892,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Kamalpur Road,ChIJozFw9VORVDcRxvbRPFYxXtU,"RVW9+Q5 Kazirhat, Bangladesh",7MMG3XXP+6Q
Amani Laxmipur Hospital,24.1044455,90.9877573,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chatkhil Upazila,ChIJl0eDXwe9VDcR7N7C-TXLsbk,"RVX2+FF Salimgonj, Bangladesh",7MJGXXGQ+W4
Al Arafa Diagnostic Centre,24.88883,90.9881073,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Comilla - Sylhet Highway, Debidwar",ChIJd4DsXy5vVDcR-7Z3V8lCZY8,"RVXJ+FR Dubulia, Bangladesh",
Allsqure hospital,23.1549526,90.9883689,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",bazer,ChIJx5NkOjyJVDcRKal1tjXlPYA,"RVXP+MP Amghail, Bangladesh",7MMG8X2Q+H8
Amani Lakshmipur Government Hospital,23.9714891,90.9884906,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Z1426,ChIJMwqA5Oa9VDcRgnr5rFMgf10,"RW2H+5W Molla, Bangladesh",7MJGXXHQ+39
ROYAL HOSPITAL,24.1839474,90.9885368,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Lakshmipur Sadar Upazila, chandragonj.poschim bazar.laxmipur chandragonj.chatkil road laxmipur laxmipur laxmipur luxmipur",ChIJ__HKKhG9VDcRDCO0SBbnHUc,"RW46+FV Lakshmichhari, Bangladesh",7MJGWXVQ+RC
Ma Moni General Hospital,25.751407,90.9888017,2,1,"['hospital', 'health', 'point_of_interest', 'establishment']","North Side Of Post Office, Comilla - Sylhet Highway, Debidwar",ChIJIWxS1jFvVDcR7kYQmfzOIY8,"RW46+FV Lakshmichhari, Bangladesh",
A B M Gulam Mustafa health institute,25.8185927,90.988966,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Comilla - Sylhet Highway,ChIJ2-wYOl1vVDcReArdViILf5M,"RW4R+5F Naogaon, Bangladesh",
"Mamoni General Hospital Debidwe,comilla",22.3410744,90.9890022,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Comilla - Sylhet Highway,ChIJT9QlkYlvVDcREIKV5kJjAl4,"RW58+W8 Magnama, Bangladesh",
Chandraganj Health and PA Center,24.4779399,90.9894511,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chatkhil-Chandraganj Road,ChIJITKs5Na9VDcRi5PlEAam9XE,"RW5W+J6 Naogaon, Bangladesh",7MJGWXXQ+QQ
SMK Hospital,23.7642504,90.9897847,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chatkhil-Chandraganj Road,ChIJ5U8CgpmXVDcRn1pxPVf4Vc0,"RW5W+P5 Naogaon, Bangladesh",7MMG2X9Q+6W
Tulagaon Community Clinic,24.5994823,90.9903281,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","তুলাগাঁও--চাদ্নিনা সড়ক, Sultanpur",ChIJP1aQai5kVDcRNmGLotTeFAc,"RW5X+54 Naogaon, Bangladesh",
Chanragonj Adunik Hospital PVT,22.9709506,90.9908248,3.2,5,"['hospital', 'health', 'point_of_interest', 'establishment']","লক্ষ্মীপুর সদর উপজেলা, Dhaka Lakshmipur Road,Chandraganj, Lakshmipur District",ChIJZ1a7CS68VDcRq_9-6JoVXWg,"RW5X+G6 Sutail, Bangladesh",7MJGWXVR+P8
Royal Hospital And Dignostic Centre,24.6704951,90.99098,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Z1426,ChIJkxB94329VDcRt4jz2-e_M7Q,"RW5X+J2 Sutail, Bangladesh",7MJGWXWR+59
S M K Hospital PVT,25.2396486,90.9911966,3.3,7,"['hospital', 'health', 'point_of_interest', 'establishment']","লক্ষ্মীপুর সদর উপজেলা, Chandraganj Paschim Bazar",ChIJebGo_S28VDcRthzaMnaaQVw,"RW6V+9W Naogaon, Bangladesh",7MJGWXVR+VF
jannat medical and diagnostic centre,23.329533,90.9929658,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","North Bangora, Jinudpur",ChIJfXk4PJsTVDcRwbDtDLc-_dQ,"RW7R+Q4 Naogaon, Bangladesh",7MMGQXPV+X5
Union Health and Family Welfare Center,24.1705654,90.9930819,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Krishnanagar,ChIJQwrDq3kRVDcR1Qbjk0WjpXg,"RW8Q+HM Naogaon, Bangladesh",7MMGWXGV+76
Government Hospital,23.7130921,90.99339,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Krishnanagar,ChIJTyOtkMcQVDcRhlqomEYfOe4,"RW8Q+PR Naogaon, Bangladesh",7MMGWXGV+69
Chandina Chantral hospital,23.7900904,90.993691,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Belashor,ChIJFYp1V7plVDcR9wnNOV88XkY,"RW8Q+QG Naogaon, Bangladesh",
Pigeon Community Clinic,24.3661316,90.9937279,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",A348,ChIJO6IZbA6PVDcRh7e4vNZANpk,"RW8Q+RM Naogaon, Bangladesh",7MMG5XXV+PF
Chandina Central Hospital Chandina Central Hospital,24.0711639,90.9940857,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Belashor,ChIJec2cTnllVDcRvIZ7bkc7y5E,"RW8Q+VH Naogaon, Bangladesh",
Chandina Central Hospital,23.1673358,90.995331,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",অট্রালিকা,ChIJ3760UaVlVDcRS1xfbe04yrs,"RW9P+77 Naogaon, Bangladesh",
Goradigha community clinic,23.9620721,90.995611,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJbQp5LxS7VjcRt9t_CpKOUsM,"RW9P+9F Naogaon, Bangladesh",7MPG8XPW+46
Manduk Community Clinic,22.6306214,90.9963072,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Barura Upazila,ChIJIYpLIPeJVDcRhGxYaYb1B9I,"RW9Q+6C Naogaon, Bangladesh",7MMG7XXW+JG
Animal hospital,23.6755478,90.9963796,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chatkhil Upazila,ChIJx4rTgAyXVDcRP3zgvgcB6cU,"RW9V+QM Naogaon, Bangladesh",7MMG3X5W+RH
Sohrab Medical Center,23.8297689,90.9964085,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Fire service road, Ashuganj",ChIJma3A49UbVDcRCWzV0IaJWos,"RWFQ+57 Naogaon, Bangladesh",7MPG2XHW+3H
Sheba Diagnostic Centre,24.9051198,90.9966326,4.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Mokambari Shahi Eidgah, Chandina Grand Trunk Road",ChIJqYItNWBlVDcRxoVsIBDK-eo,"RWFQ+G4 Naogaon, Bangladesh",
Chandina Thana Health Complex,23.9378525,90.9969369,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Belashor,ChIJWUbAJBJkVDcRjHqXObgyw60,"RWGP+CX Naogaon, Bangladesh",
Gyas Chowdhury Hospital,23.9713522,90.9975203,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Payalgacha - Shantair Bazar Road,ChIJiQwP65KJVDcR_nHCVQawBWo,"RWGQ+R6 Naogaon, Bangladesh",7MMG7XPX+H2
Payalgacha Health Community Center,24.5768134,90.9975371,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Kachua Upazila,ChIJHcA8c0uJVDcRscjde7GohLA,"RWGQ+V6 Naogaon, Bangladesh",7MMG7XPX+H2
Naharkhil Community Clinic,24.1109319,90.9981117,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","চাটখিল উপজেলা, Naharkhil Primary School,",ChIJJ4xcEBmWVDcRyFRYQCq1kIc,"RWH2+MC Khalmukh Bazar, Bangladesh",7MMG2X4X+C6
Chandraganj National Hospital,23.6386911,90.9981774,3.8,18,"['hospital', 'health', 'point_of_interest', 'establishment']",R140,ChIJ_8OY8DS8VDcRzERwWv2U8Yw,"RWHG+3H Rasullabad, Bangladesh",7MJGWXXX+67
Chandina Upazilla Health Complex,24.0130537,90.9983175,3.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Chandina,ChIJk94EWxJkVDcR6Vxia_bQEdo,"RWHG+RP Rasullabad, Bangladesh",
Maliha Diagnostic Centre,23.2278015,90.9997302,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","বেগমগঞ্জ উপজেলা, Chhayani Bazar,Begumgonj",ChIJoXOweGO9VDcRfHdYOYY0zpw,"RWHJ+JJ Rasullabad, Bangladesh",7MJGWXVX+5V
Chitoshi East Health and Family Welfare Center,23.8099066,91.0004361,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Shahrasti Upazila,ChIJG25LTJWRVDcR7h8JRGIbuR8,"RWHQ+VC Rasullabad, Bangladesh",7MMH5272+R5
Chandina Medinova Hospital,23.8144598,91.0010189,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Dhaka - Chittagong Highway, Chandina",ChIJY-8UiP1lVDcR-bjIsNRphHY,"RWQJ+6R Kalgora, Bangladesh",
Dyalbari Dakshin Para Government Hospital,21.8439211,91.001273,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJmevcZRFtVDcRrKdcpvhqlHc,"RWQJ+6R Kalgora, Bangladesh",
Payalgacha Medical Centre,24.7212452,91.0016468,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Payalgacha - Shantair Bazar Road,ChIJ46EBrcqOVDcRvFdhA-8G5V4,"RWV8+WP Kalatala Union, Bangladesh",7MMH72M2+FM
community clinic,22.4238123,91.0024649,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Unnamed Road, Laur Fatehpur",ChIJPXa4S90TVDcRLmDx5FDx0Jg,"RWVQ+P6 Kalatala Union, Bangladesh",7MMHR252+RX
Laur Fatehpur Community Clinic,25.7066032,91.0026275,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bothtoli - Fatehpur Road,ChIJYVgosqoTVDcRS7KeUBkFsyc,"RWX6+RV Sahabaspur, Bangladesh",7MMHR253+R3
Community Clinic,24.9458675,91.0029303,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","৯নং কালাদরাপ ইউনিয়ন, ৫নং ওয়ার্ড, নোয়াখালী",ChIJnXW51uuxVDcRAbQusZ7HPUs,"RX3P+H3 Santahar Pouroshova, Bangladesh",7MJHQ2J3+V5
Noor medical centre,23.4130456,91.0031525,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Ashuganj,ChIJaU7eD8MbVDcRmeBOMtE1xM0,"RX4H+MQ Santahar Pouroshova, Bangladesh",7MPH22Q3+G7
Jalaluddin Foundation Diabetic & Maternity Hospital,23.4515415,91.0038228,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Bhiralla - Dhamti Road, Debidwar",ChIJ0VlqjiZvVDcRgGJeklThRm4,"RX56+C8 Naogaon, Bangladesh",
Jalal Uddin Foundation Maternal and Child and Diabetes Hospital,25.6732354,91.0039579,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",বারেরা,ChIJcXAsLcJvVDcRR9aR6CgMIHs,"RX64+3C Nayacher, Bangladesh",
Dutta Dental Care,24.0538032,91.0048279,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Unnamed Road, Chandina",ChIJodqpWnZlVDcRLrNDiGD4Nrk,"RX66+96 Jinudpur, Bangladesh",
Medilab Hospital & Diagnostic Center,23.1248565,91.0049825,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Railgate, Ashuganj",ChIJzdSnShUbVDcRmKTmrgwGhVo,"RX8X+R9 Charghosta, Bangladesh",7MPH22Q3+9X
Medilab Hospital,24.3346803,91.0052094,4.6,12,"['hospital', 'health', 'point_of_interest', 'establishment']",Ashuganj,ChIJXZlRFowbVDcRIG-7-jODNQk,"RXFJ+69 Jogjhap, Bangladesh",7MPH22Q4+83
Ashuganj diagnostic center,23.2966647,91.0054686,3.8,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Ashuganj,ChIJw_hEGIwbVDcRWO8DrtDywBg,"RXG3+7G Nayacher, Bangladesh",7MPH22Q4+75
Dharamapasha Upzila Health Complex,24.3112426,91.0055887,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Dharmapasha,ChIJGSvheGEnVzcRKz2BQZiCoAE,"RXHQ+PH Langoljhara, Bangladesh",7MPHW234+H6
Day Night Hospital,23.8708637,91.0056644,4,8,"['hospital', 'health', 'point_of_interest', 'establishment']","Tranning Center Road, Ashuganj",ChIJHw60AIwbVDcRCTwmL6nHdIs,"RXQR+FJ Phulbari, Bangladesh",7MPH22Q4+Q7
Dharmapasha Upazila Health Complex,24.0004449,91.0056735,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",Dharmapasha,ChIJN9r5gmEnVzcRuovUciVTM0U,"RXR2+QR Amritapur Srimantapur, Bangladesh",not found
"Health Complex,Boribary",25.7629856,91.0057731,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Barabari,ChIJU8-tr1a5VjcRdQAWmLJ1Zuw,"RXWM+CR Manikganj, Bangladesh",7MPHG224+W8
"Bismillah Diagnostic Centre & Hospital, Ashugonj",23.80731,91.0059742,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Jatrapur,ChIJ6fnuZvUbVDcR_XrXA4Y5oyc,"RXWM+GR Manikganj, Bangladesh",7MPH22J4+29
Ashuganj 50 bed hospital,22.8193692,91.0062666,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Jatrapur,ChIJzTfkKHsbVDcRNeATlNgW2EY,"RXWM+HV Manikganj, Bangladesh",7MPH22H4+PG
In the 50-bed Upazila Health Complex,24.5197546,91.006332,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Upazila Road, Ashuganj",ChIJm0IvHnIbVDcR8jnJFIMa29k,"RXWQ+6X Manikganj, Bangladesh",7MPH22H4+MG
50 Bed Upzila Hospital,24.1505187,91.0066334,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Ashuganj,ChIJs8xqYgEbVDcR9YokQ4iUAN8,"RXWR+6J Chhatiangram, Bangladesh",7MPH22H4+RM
"Upazila Health Complex, Ashuganj, Brahmanbaria",24.6254504,91.0066515,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Ashuganj,ChIJw0Jb_VMbVDcRRDpA3Uv2RYM,"RXX3+58 Tara, Bangladesh",7MPH22H4+RM
Ashuganj Upazila Hospital,23.8643892,91.0067105,4.3,9,"['hospital', 'health', 'point_of_interest', 'establishment']",Ashuganj,ChIJucwdb5EbVDcRQ99pA30-dLg,"RXXJ+H4 Chhayani, Bangladesh",7MPH22H4+VM
Chandina General Hospital,25.5005183,91.0067757,2.8,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Chandina,ChIJeaiL43FkVDcRpPYapt2L2eE,"RXXJ+WW Chhayani, Bangladesh",
Debidwar Harvanga Hospital,24.8456015,91.0081806,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Debidwar - Chandina Road, Mohanpur",ChIJG9iCSX1lVDcRb8bpDGQoAkA,"V237+55 Golapganj, Bangladesh",
HASNABAD HEALTH & FAMILY WELFARE CENTRE.,25.0447362,91.008241,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chatkhil - Chitawshi Road,ChIJIQlk5QqRVDcRbgjxO4Efxug,"V237+65 Golapganj, Bangladesh",7MMH42J5+57
Chandina Meem Hospital,22.5944504,91.0083637,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Chandina,ChIJVVVVVW5kVDcRTQuNl10wiO8,"V23R+X9 Poradah Bazar, Bangladesh",
Mohona Hospital,23.7382273,91.0085505,3.7,7,"['hospital', 'health', 'point_of_interest', 'establishment']","Upazila Road, Chandina",ChIJeceaAG9kVDcRNaz16Gllw08,"V23V+9C Kalaroa, Bangladesh",
Rayshree Community Clinic,23.031915,91.0091933,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Shahrasti Upazila,ChIJlcAyIsaPVDcRv14mfvgWSeA,"V242+6Q Manikganj, Bangladesh",
Shohrab Medical Centre,24.0563574,91.0101656,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Uttar Gali, Ashuganj",ChIJexOrtNIbVDcROuwYs3wQRpU,"V243+93 Manikganj, Bangladesh",7MPH22V6+M3
Bernaiya General Hospital,24.3866784,91.011492,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","বেরনাইয়া জেনারেল হাসপাতাল (বেরনাইয়া বাজার), comilla",ChIJI91tlNOPVDcRcRjZm3ZjKBk,"V247+C5 Golapganj, Bangladesh",7MMH6226+6H
"Joyag Union Health Center, Joyag Union health cure center",23.6248996,91.0115331,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Joyag,ChIJ0bTvNEyXVDcRwZYUhJY0ZQQ,"V247+H2 Golapganj, Bangladesh",7MMH3276+QJ
Health and Family Welfare Center,23.7193848,91.011597,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",A165,ChIJGyhB5v-XVDcR66cJ6cU6Puw,"V24P+MW Nandina, Bangladesh",7MMH3276+QJ
Government Hospital,23.7558156,91.0117614,4.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Dhaka - Chatkhil Highway, Joyag",ChIJxRKQE-aWVDcROMQV7Lz7ftA,"V24P+MW Nandina, Bangladesh",7MMH3276+RP
Medical Centre,23.2281971,91.0122798,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Ashuganj,ChIJSwlOqJIbVDcR3TqYLoLizt0,"V24P+MW Nandina, Bangladesh",7MPH22R6+CW
Alairpur Union Health Center,24.0775879,91.0130274,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Begumgonj, Alayarpur - Sultanpur Road, আলাইয়ারপুর",ChIJtWSEzRm9VDcRsN6xxDnqaRA,"V24P+MW Nandina, Bangladesh",7MJHW2P7+46
Maliha Diagnostic Centre,24.4891758,91.0137255,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Chayani Bazar, Maijdi road, ছয়ানী",ChIJXX7qZvi7VDcRT4OyxuI599Y,"V24R+PP Kalaroa, Bangladesh",7MJHV2X7+3F
Nibir Diagnostics Center,25.0326094,91.0144068,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dharmapasha,ChIJrYZrNYLYVjcR15RjLMlOy54,"V252+4Q Manikganj, Bangladesh",7MPHV2X7+5Q
Mohammadpur Motin sha comiuniti clinic,24.2091023,91.015093,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","দেবীদ্বার উপজেলা, Mohammadpur",ChIJb7VeloBlVDcRe1crPysJZGQ,"V252+PJ Manikganj, Bangladesh",
Barkamta union healt government hospital,23.7613996,91.0161821,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Barkamta,ChIJN4iFwA9lVDcRzVuGM0raeZI,"V253+G9 Manikganj, Bangladesh",
15 Barkamata Union Health and Family Welfare Center,23.8099066,91.0161825,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Barkamta,ChIJz8S-KGJlVDcRPKZJ8TLsUg4,"V254+9J Manikganj, Bangladesh",
Mohanpur Union Helth Complex,23.7607439,91.017791,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Elahabad,ChIJFwOrCallVDcRRyuzge1e2eI,"V254+F5 Manikganj, Bangladesh",
Tushi Community Clinic Hospital.,22.4982122,91.0179077,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Road No 21, Jayag",ChIJY2n8oUKXVDcRNody3mNe9OM,"V255+G7 Manikganj, Bangladesh",7MMH3239+25
Deoti Community Clinic,23.477441,91.0215964,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Lane 1, Deoti",ChIJfaOYYJqXVDcRBhCb6XC7AOk,"V256+34 Manikganj, Bangladesh",7MMH22HC+XJ
Chondipur Hospital,23.9880574,91.0241066,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","শাহরাস্তি উপজেলা, Chandipur",ChIJ4dJUm7iPVDcREB3j3VQU9ak,"V25G+XQ Matta, Bangladesh",
Chandipur Government Health Service Center.,24.4829821,91.0252057,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Barura Upazila,ChIJCwKvKaaPVDcR9FZ6c0t2lrI,"V25G+XV Matta, Bangladesh",
Yusufpur Health and Family Center.,23.190927,91.0270856,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Maheshpur Road, Yousufpur",ChIJTZAcFAltVDcR4M_C1wC1tNw,"V25R+82 Kalaroa, Bangladesh",
Yusufpur Union Hospital,24.0816483,91.0272304,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Maheshpur Road, Yousufpur",ChIJH4EWCg5tVDcRbhw6spvvUZU,"V25R+J6 Kalaroa, Bangladesh",
Araisidha Union health care,24.876789,91.0298918,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Ashuganj Upazila,ChIJX9D-zBQbVDcRgbkEtjdwpps,"V25R+W4 Kalaroa, Bangladesh",7MPH22MH+9X
Ashuganj Subdistrict Health Complex,24.927183,91.0298918,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Ashuganj Upazila,ChIJq6qqqnobVDcRKw1D-Q3Ngew,"V262+M6 Manikganj, Bangladesh",7MPH22MH+9X
lonka patharia community clinic,25.3290135,91.0300209,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Lanka Patharia,ChIJ4XIdRDwnVzcRI7eVL_nXcYo,"V263+4R Manikganj, Bangladesh",7MPHW2FJ+V2
Lankapatharia Community Clinic,25.7228648,91.030042,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dharmapasha,ChIJXUvB7icnVzcR9-WbcNGt6vI,"V263+HC Manikganj, Bangladesh",7MPHW2FJ+V2
Barashalghar Hospital,22.8778952,91.0315052,3.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Montri Bari Road, Barashalghar",ChIJCz4vdrhtVDcRpLYDw4Tl6e4,"V26P+5G Kalaroa, Bangladesh",
Kurbanpur Community Clinic,24.902499,91.0318438,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kurbanpur Mazar road,ChIJ2_OJlYNtVDcRufsvjXpsGl0,"V26P+6W Kalaroa, Bangladesh",
Nassa Hospital,23.7991457,91.0338726,4.7,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Laksam Upazila,ChIJ6RefG7yPVDcRkW23f_fGCkM,"V26P+CG Kalaroa, Bangladesh",7MMH62CM+8G
Nur jahan dental,24.3102417,91.0358739,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Karimpur Road, public hall, shaid minarer pichone monan bulding, চৌমুহনী",ChIJ__SUvzq9VDcRiW2yGQ-xOdM,"V26P+GG Kalaroa, Bangladesh",7MJHX28P+J8
Kalora Community Clinic,22.7190987,91.0360911,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Barura Upazila,ChIJh7A9FMmIVDcRNUpcJXBJDBE,"V273+QV Manikganj, Bangladesh",
Bidyakut Union Health Complex,23.4813367,91.0365506,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Bidyakut,ChIJS3P41rQRVDcRW7iAiOBmJb0,"V27M+F4 Poradah Bazar, Bangladesh",7MMHW22P+QJ
Gopedighi UP Hospital,22.108253,91.0379163,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Gopdighi,ChIJd5ES6ZW5VjcRMD9xdYCzq40,"V28G+GX Poradah Bazar, Bangladesh",7MPHF23Q+45
