Place Name,Latitude,Longitude,Rating,User_Total_Rating,Types,Address,Place_ID,Compound_Code,Global_Code
ঠেঙ্গামারা কমিউনিটি ক্লিনিক,24.3277276,88.9633225,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJ-YIHMfwb_DkRuZCI3liC5v0,"8XH7+38 Faguar, Bangladesh",7MPC8XH7+38
Kumrul Community Health Care,24.3169767,89.0606897,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Baraigram,ChIJPdKf3sIZ_DkR9SQfJBsjQUg,"8386+Q7 Kumrul, Bangladesh",7MPF8386+Q7
Jahada hospital,24.2852544,89.0830976,4.5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Rajshahi - Pabna Highway,ChIJpX7BkmIY_DkRVmBuLimXp8Y,"73PM+46 Bonpara, Bangladesh",7MPF73PM+46
Sonar bangla diagnostic centre,24.2881481,89.0821625,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Rajshahi - Pabna Highway, Bonpara",ChIJMf2_rzgZ_DkRetJ8eylJkQQ,"73QJ+7V Bonpara, Bangladesh",7MPF73QJ+7V
Patwary General Hospital,24.2893373,89.0818797,3.9,7,"['hospital', 'health', 'point_of_interest', 'establishment']","N6, Bonpara",ChIJ23vzhGMY_DkRhhvoFuxWTRg,"73QJ+PQ Bonpara, Bangladesh",7MPF73QJ+PQ
Bonpara Diagnostic Center and Digital Lab,24.2906857,89.0821699,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Unnamed Road, Bonpara",ChIJl6go8R0Z_DkRjiJN7fg99wY,"73RJ+7V Bonpara, Bangladesh",7MPF73RJ+7V
All Nur Hospital,24.2982441,89.0791953,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bonpara,ChIJ_RKbT8QZ_DkR1mZiAZX0cd4,"73XH+7M Bonpara, Bangladesh",7MPF73XH+7M
Amina Hospital,24.2983948,89.0792862,4.8,16,"['hospital', 'health', 'point_of_interest', 'establishment']",Bonpara,ChIJawHZ1W4Y_DkReEpazA7Zd9I,"73XH+9P Bonpara, Bangladesh",7MPF73XH+9P
Al Noor Hospital Bonpara Baipas,24.2982337,89.0803295,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Bonpara,ChIJMcmtgtcZ_DkRblhvyZ07t-o,"73XJ+74 Bonpara, Bangladesh",7MPF73XJ+74
স্বদেশ ক্লিনিক,24.2982518,89.0829216,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Dhaka - Rajshahi Highway, Bonpara",ChIJzzD-cUsZ_DkRLnGHgO0i7F8,"73XM+85 Bonpara, Bangladesh",7MPF73XM+85
স্বদেশ ক্লিনিক,24.3048178,89.08047,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Rajshahi - Dhaka Highway, Bonpara",ChIJhdJgca8Z_DkR7gRRIuzD-dU,"833J+W5 Bonpara, Bangladesh",7MPF833J+W5
ইউনিয়ন স্বাস্থ্য ও পরিবার কল্যাণ কেন্দ্র,24.3278874,89.0746596,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Bangra - Belpukuriya - -Puthiya, Rajshahi - Dhaka Highway",ChIJP9cvj6oZ_DkR0FEI_uL7kJo,"83HF+5V Ahmedpur, Bangladesh",7MPF83HF+5V
Rahela Memorial Hospital,24.3439798,89.070254,5,6,"['hospital', 'health', 'point_of_interest', 'establishment']","Ahmedpur,Baraigram,natore., Z6015, Ahmedpur",ChIJISkQj5IX_DkRqm1RBgZTBs0,"83VC+H4 Ahmedpur, Bangladesh",7MPF83VC+H4
Medicity Hospital,24.4102536,88.9677924,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Natore,ChIJcbcS_ZAR_DkRKZQG1DAGlWg,"CX69+44 Natore, Bangladesh",7MPCCX69+44
Mahbub Dental Hospital,24.414337,88.9860563,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Kapuriapotti, Natore",ChIJ5QgzcXoR_DkRtwHqWBTaMcE,"CX7P+PC Natore, Bangladesh",7MPCCX7P+PC
Popular Clinic,24.4129934,88.9892149,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Natore,ChIJHaWPHXAR_DkRQLGuiAbwaSE,"CX7Q+5M Natore, Bangladesh",7MPCCX7Q+5M
Natore Dental Care,24.4128194,88.9893135,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Natore,ChIJo5Dy4W8R_DkRgQInE8QDyK0,"CX7Q+4P Natore, Bangladesh",7MPCCX7Q+4P
"The Dhaka Dental Care, Narore",24.4127702,88.9900108,5,8,"['hospital', 'health', 'point_of_interest', 'establishment']",Natore,ChIJAxk7728R_DkRxLlhkcl05io,"CX7R+42 Natore, Bangladesh",7MPCCX7R+42
Mukti Clinic & Diagonstic,24.4123004,88.991872,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Natore,ChIJY9KeC28R_DkR0G9ogZz8uPE,"CX6R+WP Natore, Bangladesh",7MPCCX6R+WP
Natore Sonography & Clinic,24.4122643,88.9936861,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Natore,ChIJszWXNm8R_DkR_MPEbSmazSs,"CX6V+WF Natore, Bangladesh",7MPCCX6V+WF
Bonolota Diagonstic & Clinic,24.4122631,88.9940006,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Natore,ChIJsSbJNG8R_DkRQ_l-GrYc0W8,"CX6V+WJ Natore, Bangladesh",7MPCCX6V+WJ
Natore City Clinic,24.4121147,88.9969145,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Natore,ChIJVwZvW2gR_DkR8TnpYhfgH6Q,"CX6W+RQ Natore, Bangladesh",7MPCCX6W+RQ
"Medipath Hospital, Natore",24.4120277,89.0006864,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Natore,ChIJA5-h5UIR_DkRB3OD1dlbKxE,"C262+R7 Natore, Bangladesh",7MPFC262+R7
"Ekota Clinic, Horishpur, Natore",24.4111417,89.004885,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Natore,ChIJ20lk9UQR_DkRlqqIHcIzAL4,"C263+FX Natore, Bangladesh",7MPFC263+FX
মেরীগাছা কমিউনিটি ক্লিনিক,24.4079394,88.9748932,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Road, Natore",ChIJSYujZBgR_DkR7PJIAsfCd0E,"CX5F+5X Natore, Bangladesh",7MPCCX5F+5X
IDEAL DIAGNOSTIC CENTRE NATORE,24.4079394,88.9748932,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Natore,ChIJq6qqqp4R_DkRR03Zd7iSZcU,"CX5F+5X Natore, Bangladesh",7MPCCX5F+5X
250 Bedded Natore General Hospital,24.4093804,88.9833955,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Hospital road,ChIJKYSpRvUR_DkRNR9YYk-EVnM,"CX5M+Q9 Natore, Bangladesh",7MPCCX5M+Q9
Natore Sadar Hospital,24.4098158,88.9836138,4.1,66,"['hospital', 'health', 'point_of_interest', 'establishment']",Natore,ChIJ7xB8wHYR_DkR_lExnSEtkdk,"CX5M+WC Natore, Bangladesh",7MPCCX5M+WC
Maternity and Child Welfare Center,24.4118128,88.9832014,4.8,5,"['hospital', 'health', 'point_of_interest', 'establishment']","Zilla Audiotorium Road, Natore",ChIJUwfBF3cR_DkRHk5dwEXz_ig,"CX6M+P7 Natore, Bangladesh",7MPCCX6M+P7
T.B Hospital Natore,24.4108488,88.9845949,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Near By Hospital, হাসপাতাল রোড সেতু, Jele Para Road, Natore",ChIJAUzOCtkR_DkRtNoDKTpw_ic,"CX6M+8R Natore, Bangladesh",7MPCCX6M+8R
Kandivitua Bokkho Bedhi Hospital Natore,24.405909,88.9860844,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Natore,ChIJ95Ibu3MR_DkRU1g7fxabVWE,"CX4P+9C Natore, Bangladesh",7MPCCX4P+9C
Nowpara Community Health Care Center,24.442512,89.0345655,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Vill : Nowpara, Post: Dighapotia, P/S: Natore, Dist: Natore, Bangladesh, N502, Nowpra",ChIJDaEt9RYU_DkRc2BxTMkybew,"C2VM+2R Nowpara, Bangladesh",7MPFC2VM+2R
NATORE TRAUMA CENTRE & HOSPITAL,24.4188049,88.9954876,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","নাটোর সদর উপজেলা, House no-86,Upparbazar(Bangojal),Natore-6400",ChIJ8TxQwWYR_DkRm29KJJ3HvuI,"CX9W+G5 Natore, Bangladesh",7MPCCX9W+G5
Saad Dental Care,24.502139,88.958132,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Natore - Naogaon Highway, Naldanga",ChIJw-8Ys4IT_DkRGKETXHSGVEQ,"GX25+V7 Naldanga, Bangladesh",7MPCGX25+V7
বারনই ডায়াগনষ্টিক,24.5008773,88.955461,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Naldanga,ChIJxSucJrwS_DkR-r2yd2R5Yik,"GX24+95 Naldanga, Bangladesh",7MPCGX24+95
Bismillah Hospital বিসমিল্লাহ্‌ হাসপাতাল,24.5005524,88.9558385,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Naldanga,ChIJiTjBgr4S_DkRr_fSDhZu788,"GX24+68 Naldanga, Bangladesh",7MPCGX24+68
Bismillah hospital,24.5005478,88.9558073,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Naldanga,ChIJJz6kKdQT_DkRciAuPIjBpiY,"GX24+68 Naldanga, Bangladesh",7MPCGX24+68
Haludghar Community Clinic হলুদঘর কমিউনিটি ক্লিনিক,24.5083022,88.9428348,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Naldanga,ChIJW9T3pRMT_DkREEQggYnAGJY,"GW5V+84 Naldanga, Bangladesh",7MPCGW5V+84
Al Aziz Hospital,24.500171,88.955466,2,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Naldanga,ChIJF2L0K7wS_DkRjii3L7pgcK8,"GX24+35 Naldanga, Bangladesh",7MPCGX24+35
আব্দুল্লাহ ডায়াগনষ্টিক সেন্টার,24.4995324,88.9553121,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Naldanga,ChIJeYwM2RwT_DkRT1z6ZC99910,"FXX4+R4 Naldanga, Bangladesh",7MPCFXX4+R4
নলডাঙ্গা প্রাণীসম্পদ হাসপাতাল ও অফিস,24.5000621,88.9511627,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Unnamed Road, Naldanga",ChIJhRzgl5IT_DkRVDDp4VoUe1Y,"GX22+2F Naldanga, Bangladesh",7MPCGX22+2F
Community Clinic,24.4985299,88.9882034,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Naldanga,ChIJmz91vyIT_DkRQ885HSiUuso,"FXXQ+C7 Naldanga, Bangladesh",7MPCFXXQ+C7
Noldanga upozila hospital,24.4977477,88.9503225,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Naldanga,ChIJNaRA8gcT_DkRFc8ywDfgrt4,"FXX2+34 Naldanga, Bangladesh",7MPCFXX2+34
নলডাঙ্গা উপজেলা স্বাস্থ্য কমপ্লেক্স,24.4976314,88.9503198,3.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Naldanga,ChIJPRgoUB8T_DkR7O1YZimx3eM,"FXX2+34 Naldanga, Bangladesh",7MPCFXX2+34
Haridakhalshi community clinics,24.4724269,88.9245579,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",,ChIJYQB19lEN_DkRV2CqixlAZ-4,"FWCF+XR Naldanga, Bangladesh",7MPCFWCF+XR
Star Diagnostic & Clinic,24.4116357,88.9994324,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Natore,ChIJKa7hj0IR_DkRlwg6TZAFF9o,"CX6X+MQ Natore, Bangladesh",7MPCCX6X+MQ
আল মদিনা হাসপাতাল,24.4112248,88.9956116,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Natore,ChIJLS425WgR_DkRe-un30dWqTo,"CX6W+F6 Natore, Bangladesh",7MPCCX6W+F6
Abul Hossain Eye Hospital,24.4117877,88.9988193,4.3,8,"['hospital', 'health', 'point_of_interest', 'establishment']","Road, Dhaka",ChIJpbWrgkIR_DkRBXa7cOg6cS4,"CX6X+PG Natore, Bangladesh",7MPCCX6X+PG
বন্ধন ক্লিনিক bandhan clinic,24.4117925,88.9979079,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Natore Sadar Upazila,ChIJqVwRlU8R_DkRz-1YOHgWpWU,"CX6X+P5 Natore, Bangladesh",7MPCCX6X+P5
Natore General Hospital,24.4120805,89.001374,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Natore Sadar Upazila, 6400",ChIJC2EJbUMR_DkRWeEyA1GKFfc,"C262+RG Natore, Bangladesh",7MPFC262+RG
মা মণি ডেন্টাল চেম্বার /Ma Mony Dental Chamber,24.4118284,88.9950873,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Madrasa Moor, ঢাকা - নাটোর মহাসড়ক",ChIJl9OWxWgR_DkR8a4wQAUylu4,"CX6W+P2 Natore, Bangladesh",7MPCCX6W+P2
Singra Upazila Health Complex,24.5135066,89.1463035,4.3,14,"['hospital', 'health', 'point_of_interest', 'establishment']","Singra Natore, Rajshahi",ChIJFdOsMWQ__DkRC20VJqDZDeM,"G47W+CG Singra, Bangladesh",7MPFG47W+CG
IQBAL -AZAD MEDICAL COLLEGE ANG HOSPITALS (proposed),24.4991349,89.1679295,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Singra,ChIJPz6x1wE__DkRFHXe3vI3Ytg,"F5X9+M5 Singra, Bangladesh",7MPFF5X9+M5
Kolom Health Complex,24.4647783,89.1692511,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Singra,ChIJ00qG6NI-_DkR1KphEHSnyd0,"F579+WP Tazpur, Bangladesh",7MPFF579+WP
Chakpur Community Clinic,24.5197546,89.0893475,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","সিংড়া উপজেলা, Chalan Beel",ChIJHbejiF0V_DkRG9ST98MIF0s,"G39Q+WP Sidakali, Bangladesh",7MPFG39Q+WP
সিধাখালী কমিউনিটি ক্লিনিক,24.5087714,89.0841674,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJbdVS_roV_DkRe3RhQl-V2oc,"G35M+GM Sidakali, Bangladesh",7MPFG35M+GM
Chowgram Hospital,24.5434127,89.1818545,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chowgram,ChIJ-wNhVnJH_DkRzP1u8WLkhfs,"G5VJ+9P Chowgram, Bangladesh",7MPFG5VJ+9P
Hulhulia Hospital,24.5738046,89.129657,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Hulhulia Road,ChIJ9VTLyatB_DkRiyli4m8ni5A,"H4FH+GV Hulhulia, Bangladesh",7MPFH4FH+GV
আশা বিলদহর স্বাস্থ্যকেন্দ্র,24.4246626,89.1992195,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Singra,ChIJeSfdSlY7_DkRTWA1O49LNbE,"C5FX+VM Jogendranagar, Bangladesh",7MPFC5FX+VM
আনন্দ নগর কমিনিউটি ক্লিনিক,24.4408479,89.223424,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Singra,ChIJc0QOI5I5_DkRoh93gk2PHXE,"C6RF+89 Jogendranagar, Bangladesh",7MPFC6RF+89
সোনাপুর কমিউনিটি ক্লিনিক সেন্টার,24.4054767,89.1685722,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Singra, 5 No. Chamari Union, Ward No. 1",ChIJX1ShAIs9_DkRbW55ceLZA-E,"C549+5C Brindabanpur, Bangladesh",7MPFC549+5C
পাকিশা কমিউনিটি ক্লিনিক,24.603309,89.1277131,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Singra,ChIJpz9aAy9B_DkRZsd9nQlak90,"J43H+83 Kumira, Bangladesh",7MPFJ43H+83
প্রথম ক্লিনিক,24.1606229,89.442587,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Faridpur Upazila,ChIJRwZh-5vV_TkRpPgEyftHHWc,"5C6V+62 Faridpur, Bangladesh",7MPF5C6V+62
Kumirpara 10 Beds Mother and Child Hospital,24.158505,89.4480718,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kumirpara,ChIJybTH2F_V_TkR5IbkBeVC3aQ,"5C5X+C6 Faridpur, Bangladesh",7MPF5C5X+C6
Faridpur Upazila Health Complex,24.1605862,89.4570565,4.6,8,"['hospital', 'health', 'point_of_interest', 'establishment']","Chatmohor - Bhungura - Faridpur Road, Faridpur",ChIJd7DRnOzV_TkRryHfZ5X9b-M,"5F64+6R Faridpur, Bangladesh",7MPF5F64+6R
ডাঃ গণি হেলথ কেয়ার,24.1608265,89.4576835,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","রাউতনাগধাপাড়া সড়ক, Faridpur",ChIJg7Veb7PV_TkRUshL05pObNY,"5F65+83 Faridpur, Bangladesh",7MPF5F65+83
Shonahara Community Clinic,24.1692391,89.4621125,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Gopal Nagar Road, Sona Hara",ChIJfbI_2AfV_TkRNenUOzzDKGE,"5F96+MR Sona Hara, Bangladesh",7MPF5F96+MR
Chakchakia Community Clinic,24.1505989,89.4867814,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Faridpur Upazila,ChIJG5m6vRvW_TkRN8A0eMqfNRQ,"5F2P+6P Kaliany, Bangladesh",7MPF5F2P+6P
হাজী মোসলেম মেডিকেল,24.1680617,89.4881591,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Faridpur Upazila,ChIJpzUL_PbX_TkRbCPB8zpnYt8,"5F9Q+67 Dighulia, Bangladesh",7MPF5F9Q+67
ইউনিয়ন স্বাস্থ্য ও পরিবার কল্যাণ কেন্দ্র,24.1750636,89.4924426,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dighulia,ChIJddFTVCDX_TkRlMKFOSAwVuM,"5FGR+2X Dighulia, Bangladesh",7MPF5FGR+2X
BL Bari Community Clinic বি এল বাড়ী কমিউনিটি ক্লিনিক,24.2052966,89.4188026,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","ব্রিলাহিড়িবাড়ী ডেওভোগ সড়ক, B.L. Bari",ChIJh6350-DV_TkRWg41n6TvTKE,"6C49+4G B.L. Bari, Bangladesh",7MPF6C49+4G
বি এল বাড়ী কমিউনিটি ক্লিনিক,24.2053059,89.4188011,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","ফরিদপুর উপজেলা, Chalan Beel",ChIJFZ7zmX3V_TkRemtAX7c8UH4,"6C49+4G B.L. Bari, Bangladesh",7MPF6C49+4G
"বি,এল,বাড়ি কমিউনিটি ক্লিনিক",24.2058713,89.419012,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","ব্রিলাহিড়িবাড়ী ডেওভোগ সড়ক, B.L. Bari",ChIJhyCK9iPV_TkRWtfj3TKc_Xs,"6C49+8J B.L. Bari, Bangladesh",7MPF6C49+8J
একতা মেডিকেল সেন্টার,24.2168826,89.4638442,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","ফরিদপুর উপজেলা, Chalan Beel",ChIJp4kakZDV_TkRLj1HSYAlQ00,"6F87+QG কালিয়াকৈর, Bangladesh",7MPF6F87+QG
Hadal Union Health Complex,24.1121343,89.4058991,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Faridpur Upazila,ChIJY6-GPTZ__jkRBhRP0nH9Wl8,"4C64+V9 Goalgaon, Bangladesh",7MPF4C64+V9
Dhulauri Hospital,24.105154,89.4777655,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Bazar, Dhulauri",ChIJI7rRVNF5_jkRJeYNGK8i9w8,"4F4H+34 Dhulauri, Bangladesh",7MPF4F4H+34
Shahjadpur Upazila Health Complex,24.1567056,89.5690892,3.8,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Shahjadpur Upazila,ChIJAQAAwPHY_TkRU8_ENSzwCiw,"5H49+MJ Baghabari, Bangladesh",7MPF5H49+MJ
Bera General Hospital,24.0771928,89.6155415,3.9,17,"['hospital', 'health', 'point_of_interest', 'establishment']",Bera,ChIJTae-WZd2_jkR2gXDqhsYpR0,"3JG8+V6 Bera, Bangladesh",7MPF3JG8+V6
Bera Upozilla Health Comlex,24.0773559,89.6153092,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Bran,ChIJVwmIUJd2_jkRH8SNFv7XUMI,"3JG8+W4 Bera, Bangladesh",7MPF3JG8+W4
Arabi General Hospital আরাবি জেনারেল হাসপাতাল,24.0762974,89.6153856,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Bera,ChIJmcMsqVZ3_jkR9t2LX6xFvlk,"3JG8+G5 Bera, Bangladesh",7MPF3JG8+G5
Mridula General Hospital,24.075906,89.614741,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Bera,ChIJ5-uYbZd2_jkRd12AT62Kqrk,"3JG7+9V Bera, Bangladesh",7MPF3JG7+9V
Jahanara Health Care & Diagnostic Center,24.077528,89.6182639,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Raksha Puran, Bera Bazar Road",ChIJsQThKcd3_jkRGVPLa38M9Zc,"3JH9+28 Bera, Bangladesh",7MPF3JH9+28
হাটুরিয়া নাকালিয়া উপ-স্বাস্থ্য কেন্দ্র,24.077528,89.6182639,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Bera Bazar Road, Bera",ChIJg3e2xw93_jkRv1O73HIL9Lo,"3JH9+28 Bera, Bangladesh",7MPF3JH9+28
The Popular Diagnostic Center & Clinic,24.0775879,89.6192801,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Bera Upazila Road, Bera",ChIJJwfz_1V3_jkRckLySyvQsQE,"3JH9+2P Bera, Bangladesh",7MPF3JH9+2P
শুভ মেডিকেল হল,24.0762059,89.6093671,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Santhia Upazila,ChIJ8y1oUGp3_jkReM0i1Mq4ZqM,"3JG5+FP Bera, Bangladesh",7MPF3JG5+FP
শরিষা কমিউনিটি ক্লিনিক,24.086887,89.5860274,5,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Santhia Upazila,ChIJ3Y7nxch3_jkRaBD0mhn_n4o,"3HPP+QC Talat, Bangladesh",7MPF3HPP+QC
Boro Dhunail comonity clinic,24.1126239,89.6229859,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","শাহজাদপুর উপজেলা, Chalan Beel",ChIJkwStjIp3_jkRKA3kFhcUqWo,"4J7F+25 Bag Dhunail, Bangladesh",7MPF4J7F+25
Haturiya Nakaliya Health sub centre,24.04406,89.6404891,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJbcVyYAJz_jkRr8NttANW-58,"2JVR+J5 Nakalia, Bangladesh",7MPF2JVR+J5
হাটুরিয়া নাকালিয়া উপ-স্বাস্থ্য কেন্দ্র,24.0440574,89.6405019,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJzcvzmedz_jkR94QUVcrvm64,"2JVR+J6 Nakalia, Bangladesh",7MPF2JVR+J6
Haturia health care hospital,24.0440017,89.6404757,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Bera Upazila,ChIJMVZQzQhz_jkRCtVmii5IPLs,"2JVR+J5 Nakalia, Bangladesh",7MPF2JVR+J5
karshalika health care hospital,24.112142,89.6371634,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Shahjadpur Upazila,ChIJeUTkTql1_jkR4jlLkjH6vVQ,"4J6P+VV Bag Dhunail, Bangladesh",7MPF4J6P+VV
Sonatola Governmental Hospital,24.091557,89.5652258,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",সোনাতলা উপজেলা,ChIJvfpm6JV3_jkRySpBRaAV3S4,"3HR8+J3 Talat, Bangladesh",7MPF3HR8+J3
মা জেনারেল হাসপাতাল এন্ড ডায়াগনস্টিক সেন্টার,23.9620721,89.6086828,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kashinathpur,ChIJ7dk3M8px_jkR9b6pqh3nraA,"XJ65+RF Kashinathpur, Bangladesh",7MMFXJ65+RF
"Seba Hospital and Diagnostic Center, Kashinathpur",23.96012,89.605265,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Kashinathpur,ChIJZTiY6d1x_jkRjt3i3vSNEp8,"XJ64+24 Kashinathpur, Bangladesh",7MMFXJ64+24
Modern Dental Care,23.9596638,89.6055325,5,6,"['hospital', 'health', 'point_of_interest', 'establishment']","Dhaka - Pabna Highway, Kashinathpur",ChIJg2m05d1x_jkRJwhRTLRzE54,"XJ54+V6 Kashinathpur, Bangladesh",7MMFXJ54+V6
Crecent Diagnostic Center And Hospital Limited,23.9593792,89.6055299,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Kashinathpur,ChIJzYB6ckdx_jkRm5ttbq1Gpvw,"XJ54+Q6 Kashinathpur, Bangladesh",7MMFXJ54+Q6
"ইউনিয়ন স্বাস্থ্য ও পরিবার কল্যাণ কেন্দ্র, কাশীনাথপুর",23.9603633,89.6047919,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","N5, Kashinathpur",ChIJyVDp8u5x_jkRWF53LyNzXuc,"XJ63+4W Kashinathpur, Bangladesh",7MMFXJ63+4W
"Govt. Hospital, Kashinathpur",23.9603228,89.6047688,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kashinathpur,ChIJDTN7mJpx_jkRJj0lMZtgQow,"XJ63+4W Kashinathpur, Bangladesh",7MMFXJ63+4W
Maa General Hospital and Diagnostic Center,23.9617625,89.6040342,4.5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Kashinathpur,ChIJNcocU9xx_jkRUM2dAov7vpM,"XJ63+PJ Kashinathpur, Bangladesh",7MMFXJ63+PJ
Ibne Sina Diagonostic Center and Ibne Sina Hospital,23.9630297,89.6031997,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Kashinathpur College Road, Kashinathpur",ChIJV6f67txx_jkR-WiqxN3bCtc,"XJ73+67 Kashinathpur, Bangladesh",7MMFXJ73+67
পদ্মা জেনারেল হাসপাতাল,23.9557946,89.6063416,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","N5, Kashinathpur",ChIJcSjhN3xx_jkRTDcoXhk0Vv8,"XJ44+8G Kashinathpur, Bangladesh",7MMFXJ44+8G
Jaman diagnostic center,23.9649765,89.6006198,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Dhaka - Pabna Highway, Kashinathpur",ChIJv8w2LpZx_jkRiSnIRCon2Gk,"XJ72+X6 Kashinathpur, Bangladesh",7MMFXJ72+X6
Kashinathpur Diabatec Hospital,23.9663615,89.6010043,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kashinathpur,ChIJz_UuvcRx_jkRQzjTvexrvpQ,"XJ82+GC Kashinathpur, Bangladesh",7MMFXJ82+GC
Kashinathpur sastho seba complex,23.9669963,89.6008484,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",,ChIJI4xpBU5x_jkRhyqrNOdtH0U,"XJ82+Q8 Kashinathpur, Bangladesh",7MMFXJ82+Q8
